year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1977,0.25682520333312,1.31409971808905,3.23939232052649,5.61097526653872,8.34790460445802,10.6085317752951,12.4756183142916,14.2113246433773,15.6068863492686,16.7114362435182
1978,0.281137655324325,1.40993798480672,3.27622060031414,5.70884469446435,8.2200812904769,10.7806688049053,12.7560651149326,14.3251490549354,15.7742747027973,16.8933637644048
1979,0.26797474773417,1.45587416735793,3.40660516119435,5.72987681855377,8.28616288790893,10.6072028581636,12.8331639464128,14.4673189993734,15.7465549324957,16.9191433135386
1980,0.316863162377835,1.52178403299628,3.60954124971146,6.03575584625284,8.48005488268102,10.8686755276918,12.9087918870065,14.738426156561,16.0871898506578,17.0888209244022
1981,0.292434500026047,1.58445225950481,3.62921507784708,6.16980341029279,8.65215025461294,10.8966464172005,12.9422790422199,14.6193975214971,16.1310951226784,17.1993738589645
1982,0.304197598481948,1.56113311948933,3.76068177492426,6.23678758726109,8.83929351675642,11.1309921285275,13.0553730949566,14.73821883135,16.1411925582537,17.3438657508654
1983,0.262351934044203,1.49674434545368,3.60363260571424,6.24507738766468,8.76305250961921,11.1293699173532,13.0874983284615,14.6833435764529,16.0583261480126,17.1729380457361
1984,0.248784785164619,1.36098450800646,3.46268519408595,5.98261097887094,8.64915166906326,10.9253045949902,12.9651256124291,14.5705007421278,15.8731330873193,16.9932321682157
1985,0.280283353052644,1.39474696255206,3.38973815158369,5.99574560869974,8.59113758235833,11.0698307979506,13.0440393825441,14.708293052575,15.9981285261343,17.0635686431137
1986,0.288786662396229,1.48822319700241,3.44966553503278,5.93833383587212,8.62767337783546,11.0318641803604,13.197296889348,14.8340613494514,16.1894361268301,17.2411009469133
1987,0.253066275329515,1.41214423723424,3.45022550343876,5.82409658468008,8.38561036883367,10.8738306008485,12.9727441840925,14.7652534027443,16.10044194999,17.1832490626098
1988,0.259669835887899,1.342214989948,3.34887022359113,5.83741623829916,8.27189947237263,10.6449467675496,12.7696093892134,14.497005624717,15.939444544411,17.0330672450937
