year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
2024,0.393108639233781,1.98605093315267,4.5870571590821,7.4547013368615,10.1982004659548,12.6979250503599,14.6731889425407,16.4441184038495,17.7782678172899,18.8465660295582
2025,0.420033790160213,1.99624135429734,4.56082492600237,7.5425039649059,10.3453804792812,12.8313814068727,14.9527054664344,16.5504123900521,17.9774387099265,18.9995591865535
2026,0.392483041013854,2.02024135552308,4.53616389966964,7.44853360563372,10.3808558350641,12.8589174032878,14.9705042269246,16.6679635876618,17.9257478025391,19.0245558678503
2027,0.399358608061404,1.97619677755731,4.60551088915291,7.48425543111462,10.3564027260044,12.9874548053892,15.0658120158372,16.7426575010299,18.0990617340697,19.0931642603187
2028,0.39770499522501,1.96700016291011,4.4753114725623,7.4701262391833,10.2541178423401,12.8259462589369,15.0028512959141,16.6493271930086,17.9727116989591,19.0375135500548
2029,0.376250951078544,1.93065832813063,4.46461141030934,7.35806673978995,10.3084225984552,12.7965444322179,14.9398479119422,16.6831425716357,17.9957383693425,19.0466174471769
2030,0.385781526477268,1.90399799687792,4.43119644303534,7.35474355982923,10.1833392256637,12.8006028726772,14.8721798005634,16.5870881915608,17.9707047824113,19.0085358960475
2031,0.407313779465824,1.94651403129481,4.3944082203816,7.30401939833801,10.1401205331664,12.647164480912,14.8346492561602,16.4942039879663,17.8579218582577,18.9666489657759
2032,0.431601591097564,2.04588951461884,4.51006393857144,7.31509606877467,10.1481365657736,12.6517374697732,14.7541931630953,16.5363549741771,17.8792010508114,18.9755434476025
2033,0.415611499427896,2.09562902361013,4.65468101082754,7.50497940788973,10.2598099250507,12.7920414330211,14.9055785834373,16.6122393661833,18.0516452777677,19.1087585705803
2034,0.41049730382114,2.03630532553151,4.68510241100678,7.57781595610921,10.3526686470658,12.7864586827134,14.8833634568558,16.6215313424571,17.9875866375269,19.1028556522987
2035,0.397979593269653,1.98337072502778,4.56230939241768,7.59216545603644,10.4078706171557,12.8489096414301,14.8652614019798,16.5744015737418,17.9535639584993,19.033350983629
2036,0.372850019390234,1.89430744730749,4.43630312889741,7.3909140344202,10.3264975983527,12.7876054902281,14.8324287335422,16.4567653436459,17.812423097643,18.8856552928161
2037,0.3852489397543,1.88986281791759,4.36857792585225,7.30646994302782,10.1866439296867,12.7828821278156,14.8612477114781,16.4960313703504,17.8114785596862,18.8551364594144
2038,0.394151452413598,1.90834867311131,4.34041694153371,7.17547110957166,10.0559981759558,12.5992350442254,14.7395590589349,16.4040730803325,17.7113173871917,18.7589273077419
2039,0.399862695316374,1.97478081208137,4.42249275546751,7.25452745351031,10.0770556292654,12.6547206643525,14.7857541304326,16.5341945015249,17.8749528264058,18.9039165113514
2040,0.3715402526631,1.92998573239934,4.46100084992774,7.29740177361182,10.0993791734948,12.6271130282196,14.7974432545936,16.5069543872088,17.9171565926159,18.9524780781826
2041,0.399828932619833,1.89475442054685,4.44708424418237,7.35297690494031,10.1560695796358,12.643711135757,14.7208571391844,16.4835677157776,17.8692813562623,18.9695524195076
2042,0.424058139957573,2.01854087178494,4.43827588802634,7.34543191532262,10.171150916304,12.6382690374318,14.698296759653,16.3943488359362,17.8116998966846,18.9123871477868
2043,0.380158124539623,2.01376365087716,4.5460735824076,7.32128518755543,10.1884323132104,12.720923080621,14.8026518029029,16.5060471161079,17.8410206062173,18.9383143625414
2044,0.377205628975277,1.89741289151017,4.49646123730273,7.40297205778853,10.1285422294426,12.7041179486247,14.8320669193911,16.5364350046437,17.8597705969931,18.9160583065456
2045,0.370827683268269,1.88204814998916,4.34834755592658,7.31188487777774,10.1515870570513,12.5766963393724,14.7442130368248,16.4743747703611,17.8181189602785,18.8552645589316
2046,0.397446970844175,1.92646247170578,4.39220164449324,7.29291313818259,10.2356703206235,12.7747130638762,14.8085358373778,16.5739586697979,17.9393072768976,19.006133326182
2047,0.39740241442954,1.99123322054731,4.46058827344082,7.36350417833435,10.1901350385598,12.8378598202424,14.970488214489,16.6308454405327,18.0223147920596,19.0939319334472
2048,0.416656244935985,2.00344166788271,4.54307264320426,7.37779878607428,10.208079766988,12.7496409190002,14.9549844220971,16.6994792343212,18.0215560760231,19.0943603564786
2049,0.393367759063128,2.01967230691909,4.52973860632758,7.43420805315495,10.1998272786683,12.7352874363478,14.851096690288,16.6475342764738,18.0197535160961,19.029038334781
2050,0.374726327302268,1.88755597017641,4.42486817137545,7.2646460402226,10.0668932172407,12.4883183776871,14.5623559174657,16.2868272775074,17.7173541303573,18.8067518919028
2051,0.451956744529867,1.95972604929494,4.4088813587858,7.29792645873685,10.0099791659114,12.4541388434575,14.4954498938592,16.2050752885676,17.5805887243462,18.7223453330156
2052,0.467196408071247,2.20117882159535,4.59698589421725,7.4145560766114,10.2192343724579,12.6391448801009,14.7291698678815,16.3667943516361,17.733526691541,18.7834694376046
2053,0.433857150251758,2.18154850363814,4.85999241035043,7.57252078914383,10.3029126799538,12.7746770848108,14.8236547629832,16.5131412362639,17.8050431198831,18.838927961866
2054,0.447829781754502,2.13283447686436,4.86146927626705,7.84424134646841,10.4557973278431,12.8492504658988,14.9565769850248,16.6215190829888,17.9328595743212,18.9484743462646
2055,0.422176097204967,2.08394208271664,4.69868543496544,7.74186748463888,10.5930179244948,12.878881707996,14.920369388666,16.6246201118358,17.940808184688,18.9933438263411
2056,0.434858685516624,2.08290672253859,4.69410619605521,7.65486198019127,10.585248931667,13.1311963310161,15.0615713243856,16.7153059271546,18.0600305319162,19.0968838229848
2057,0.434718244734802,2.10567548224895,4.67785275692228,7.63359934406525,10.4859591526923,13.1195503447557,15.2471765050382,16.8003248184697,18.0930001645076,19.154675181358
2058,0.399244307913367,2.04533996565189,4.63680659869569,7.55119297125602,10.3952814596071,12.9041358892442,15.1169252732001,16.8311604161944,18.0480074295038,19.0622830616784
2059,0.421145781683483,2.00513707566043,4.61501224098878,7.56459480086388,10.3713391254686,12.9189479327538,15.0180835373533,16.7909943364753,18.1543980976626,19.0969672307441
2060,0.426670197980438,2.04745587124677,4.52315077441636,7.51249061829531,10.3994866165241,12.8775741436425,15.0283494177709,16.7478220278263,18.1580740214014,19.2060460876925
2061,0.42598783929056,2.08551461946748,4.66942616224623,7.52820894063078,10.4577172967023,13.041156421847,15.1493228112843,16.9036414771679,18.2614003108961,19.3443843081865
2062,0.390857521074267,2.01359827074878,4.61547211535236,7.55335965717137,10.3082320672936,12.8877503716246,15.0517318049102,16.7411619627515,18.1315217212557,19.1813783578468
2063,0.468655631980704,2.04197043709526,4.63177886236239,7.59868736962043,10.4231304604815,12.847359016375,15.0226139147835,16.7704061906506,18.1024523145046,19.1758355558678
2064,0.404427553466942,2.15222068886071,4.62528051513826,7.58956056615913,10.4873604042406,13.0070918530416,15.0485537964136,16.8214379690454,18.2096854925565,19.2408710635764
2065,0.430452611510729,2.03105671990639,4.79541537317247,7.58890736433113,10.467500028486,13.0213423007297,15.1224698956434,16.7752586520864,18.1807943356607,19.256767555682
2066,0.463797725603687,2.1209478937514,4.59280137140035,7.65892181078657,10.3222686887527,12.855232114524,14.9808367807338,16.6568129646901,17.9752540943984,19.1010292937998
2067,0.453836328402862,2.17284740632629,4.71817566144803,7.52713874184451,10.4799692423699,12.8289878642833,14.9602499331867,16.6624831880414,17.9962362485599,19.0134281719403
2068,0.424857187789468,2.12551826123485,4.80528783574159,7.68824391062342,10.4031669288201,13.0353803779124,15.0257602116031,16.7250648752398,18.0900789505895,19.1295442844771
2069,0.422923340836693,2.07786449130436,4.72664436087214,7.76448168011445,10.5512749952532,12.9686440575225,15.1718431144694,16.7825259219703,18.1343749770761,19.1991900830918
2070,0.408545760071749,2.05330218721053,4.66648797351816,7.66505247061644,10.620042573487,13.0828684261547,15.1487716883735,16.9340754012082,18.2064783095927,19.2562892191022
2071,0.407093565861943,2.01884442940816,4.6379700116258,7.62686115715567,10.534926633582,13.1747054750264,15.2412182644525,16.9286520538986,18.3411502418234,19.3318398003188
2072,0.466279352880521,2.06039639089899,4.59109883845526,7.53726258117785,10.3863037197175,12.9153125002449,15.1268648947113,16.7886951433079,18.0945966471466,19.2392072150393
2073,0.450271702538419,2.18289811354074,4.65015009823382,7.49194897817055,10.327111131401,12.8391893276006,14.9590734496902,16.7046099893382,18.0301308513557,19.0842140736102
2074,0.420959136321269,2.13085253827263,4.82018666495331,7.61089537281981,10.4001474632596,12.9230386143301,15.0394246594433,16.7706185647807,18.1583219051458,19.1963880813035
2075,0.406781964935949,2.0093416958025,4.64955104557348,7.66145404855344,10.3519968088104,12.8214511968551,14.9368762507109,16.6741401321013,18.0546477992237,19.1478363382457
2076,0.433788050416066,1.96942803812037,4.47756494500339,7.4442027935509,10.3351888735323,12.7155993445714,14.7656398606175,16.4618405902645,17.8456499204905,18.9343431865606
2077,0.464550801972401,2.13958603386576,4.55702851702957,7.42697487118598,10.2881618303905,12.8475077995673,14.8480784066116,16.5051204054936,17.8732281400858,18.9568212849151
2078,0.445354594494037,2.1973637864127,4.82012024900304,7.56725372817731,10.3478753438831,12.8902406830094,15.0455482692527,16.6569581005349,17.9795422525203,19.0468705996502
2079,0.454994010472453,2.15000176008165,4.83204492755461,7.74279022675699,10.3397105802628,12.7775707400977,14.8876399451285,16.6531446801946,17.9521493859616,18.9870986312039
2080,0.46849864368851,2.19054248737086,4.81109160698118,7.78619483981154,10.5745466397403,12.8878410144412,14.9220457472823,16.6189723333622,18.0490363312638,19.0668735238288
2081,0.453461236353802,2.19886410684638,4.8363564788381,7.75404994843241,10.5938068120762,13.0758262396435,15.0013582720588,16.6499071311004,18.0342200664197,19.1633150555558
2082,0.46731846122503,2.1740934988474,4.84333134767478,7.78340496069195,10.5808892716707,13.0939104607194,15.1417411396555,16.7112394874755,18.0824758272227,19.167208954786
2083,0.461421844186239,2.21248592461466,4.81347124055215,7.81740085851286,10.6223426828535,13.1011161648341,15.1961732932433,16.8575236065473,18.1525561996676,19.2304821928277
2084,0.428483723775849,2.13378866449687,4.79348119830147,7.72495099261908,10.5989696821796,13.0680802652647,15.1341835655585,16.8650933548631,18.1825018144898,19.1980223223851
2085,0.444830394720728,2.07228534890431,4.72347827949342,7.72013461581191,10.5593593541907,13.1039389171896,15.1682536275239,16.8636513571129,18.2269402324199,19.2588824750895
2086,0.451203787057445,2.13886916048479,4.67748184890398,7.67758240944264,10.571326680654,13.0753716843945,15.2055608833328,16.8886052149818,18.2210841618914,19.295331813395
2087,0.462506422624172,2.16557203372615,4.76801866174703,7.63863692743081,10.5189734937344,13.0844016703882,15.1693254555569,16.916043877195,18.2596709062828,19.3160935173162
2088,0.458252696862451,2.19384042601231,4.83399985323895,7.78532864980341,10.5211288981771,13.0816472602597,15.2376395008939,16.9426361627354,18.3346892105795,19.3801042642017
2089,0.446779434871724,2.13426996990367,4.77387568262496,7.68261793702747,10.4862040606389,12.8995682717482,15.0371477323363,16.8012876853264,18.1543138173232,19.2420763976342
2090,0.482386572146367,2.17370751522708,4.7845220052153,7.7328086632865,10.546227151217,13.0040963436739,15.0160237422061,16.7580342324477,18.1595133258695,19.2273249762017
2091,0.486910024273508,2.2714184909652,4.87076163765665,7.78106431000767,10.6462532332331,13.1071610920367,15.1703707091581,16.8022446559758,18.2042854267856,19.2979531320201
2092,0.384121659147966,2.11586753425345,4.78718528756731,7.65412315780307,10.4185696641574,12.9368650691518,14.9897137886175,16.6324186770191,17.9340107557372,19.0151582623646
2093,0.440300332888292,1.9982850739028,4.73901613597302,7.74112535818286,10.4936775861555,12.9963954715074,15.1008492727007,16.7551158645102,18.0902745840957,19.1056919839128
2094,0.418250208527895,2.08495929723339,4.5342468061426,7.63163055797184,10.5374285945595,12.9949344121325,15.0970444639289,16.7811592596829,18.1129028213055,19.1447416732496
2095,0.474877678756156,2.07199416249348,4.63756763654074,7.36517021926445,10.3591538429191,12.9472023928143,14.9908945143388,16.7084586706087,18.0864315168495,19.1308144382438
2096,0.48819572828115,2.24908923612427,4.70660341437393,7.56137709557437,10.181385939423,12.8490386697622,15.037636994267,16.7050993525134,18.0721502968698,19.1521376473027
2097,0.465279342481544,2.26416303160593,4.94677364992946,7.70073986310877,10.4665156703868,12.7939726787148,15.0588511657305,16.8612071985773,18.1527195225672,19.2372282958932
2098,0.383045675814104,2.04779256124771,4.75443320537395,7.69265945110872,10.2901425170091,12.7062635689144,14.6448569027809,16.4192387578749,17.8299751563017,18.8741569493715
2099,0.47862195865412,2.01612550483678,4.65226293262082,7.65421942629409,10.4351519631552,12.7600194752826,14.7770014268537,16.3405148725365,17.7942608862934,18.9069115593792
2100,0.49648759891498,2.26911623483141,4.65727164670899,7.63416455318861,10.4880257451464,12.9661244039387,14.8942172249199,16.5472153454298,17.7884237370756,18.9350761239062
2101,0.476889972414424,2.27201555733513,4.91768865573138,7.56420284933142,10.3958812251602,12.9447868456231,15.0051510832656,16.5826793148596,17.9349637009444,18.9032105241798
2102,0.486340709655012,2.23969866239146,4.92116217774651,7.8246411608239,10.319710159345,12.8363202299784,14.9901535042052,16.686878093077,17.9417250083878,18.9994735047068
2103,0.461254459576989,2.23304297370415,4.83445415711756,7.8208011527094,10.6010075730704,12.7807758643684,14.9372059154493,16.6850679012973,18.0315308464231,19.0050871954287
2104,0.45876781766715,2.17091155177287,4.82395511632077,7.71959935565595,10.5749813136862,13.0428622938352,14.8596106929932,16.6081627814308,17.9892077104675,19.0485784094812
2105,0.477382924963612,2.20275343593845,4.81862535490509,7.7810141094069,10.5777838900261,13.1204366490936,15.1936213212555,16.6533312158531,18.0509864667485,19.1439365505578
2106,0.424076577546031,2.19150519957709,4.83761619923922,7.74122811793547,10.588872988944,13.043690560875,15.1618262659353,16.8152898792092,17.9629197435524,19.0308389413245
2107,0.452349723473668,2.08541403811612,4.80707774319688,7.70646289924505,10.478673747006,12.9863856780275,15.0756356282249,16.7804316145798,18.1073069700006,18.990693302327
2108,0.500711152603486,2.19963713462436,4.71138868151779,7.74640249977718,10.4819457639047,12.951723875015,15.0384246098562,16.7179693500606,18.1217792978072,19.1543246635368
2109,0.439815409381944,2.25560582177995,4.84752688252725,7.66270177706545,10.5701587440358,12.9659107131119,15.0232116811982,16.6876656287108,18.0294974035558,19.1214027461996
2110,0.468968299855554,2.15645817023569,4.94008918133721,7.79549952077487,10.4892100208228,13.0776433368356,15.0575009616002,16.7446974360137,18.0835044979908,19.153675275373
2111,0.476252504035308,2.20309126892991,4.75920167090437,7.83971318442338,10.5395972177313,12.883377928806,15.0195490191041,16.6323410017245,17.9888820450705,19.0537974094502
2112,0.528476432865995,2.25759112092908,4.85429152812107,7.66848729790048,10.5714891100142,12.8864762196333,14.8060767483942,16.5481525395275,17.8179418558354,18.8657534422482
2113,0.46550699368249,2.3561940148589,4.98451107900339,7.89409008767454,10.6038945161618,13.1670001997382,15.1179818581279,16.6924539713008,18.063556431346,19.0547066737142
2114,0.471011565452613,2.2046966728527,5.08235360109284,7.96955688301605,10.7616299017463,13.1457844553739,15.308517910262,16.8797554160391,18.1151677737176,19.1654187645724
2115,0.454818931873858,2.2175878552224,4.88526354491197,8.08021539943262,10.8519921792812,13.3139006558523,15.2862228402975,17.0451020435187,18.2950344863799,19.2463006043109
2116,0.451382072869008,2.14863725738563,4.84456176147651,7.81589509172912,10.8726296475378,13.2919511118962,15.3364415763362,16.9331624455529,18.3596770316451,19.3206465311442
2117,0.463328980387767,2.13867482495416,4.72974104039361,7.73348502377283,10.5490380054551,13.2319981915131,15.2514478641652,16.9099842624919,18.182805662262,19.2943981194027
2118,0.459081687806808,2.19298025691394,4.78387781755929,7.70390013818988,10.6040588323683,13.0863413152223,15.3456810240633,16.9879642544899,18.3000995134607,19.2985942411585
2119,0.436430093154119,2.1291548527606,4.77472246656956,7.63875195351617,10.4397990964059,12.9677133789746,15.0552244201955,16.8900364944378,18.1886433668903,19.2108781645447
2120,0.486915634906019,2.17022374933817,4.76792137878626,7.69830106331061,10.4598763919449,12.9184829032089,15.0644606397213,16.7686961110003,18.2411748672126,19.2428073840558
2121,0.466288109368375,2.25418530252595,4.82096904207372,7.73129832998206,10.5668752716428,12.9850483284576,15.0856856741583,16.8400611569704,18.2087419355707,19.3467813085891
2122,0.454009174006921,2.19736440937752,4.93293818176194,7.7993931556104,10.6260591630341,13.0958003124462,15.1361791373484,16.8490745913167,18.2392465246053,19.2970254818306
2123,0.458605991820416,2.16781486991407,4.83350629950482,7.87817483012235,10.6128251123035,13.0738248536087,15.165056546831,16.8370596201868,18.208674471873,19.2665906403664
2124,0.470791360420905,2.18989474920884,4.80045389824327,7.7878301043315,10.6848354032682,13.0651907272861,15.1454233248931,16.8401229998749,18.1681055243992,19.2163985307236
2125,0.498281273597877,2.23839479521383,4.81777472143546,7.68935673071313,10.50759736845,13.0557537849461,15.0426304685711,16.7396262203975,18.1100411423973,19.1517211599523
2126,0.474904647281408,2.2772655705123,4.87663739020183,7.74023476402814,10.4881186689828,12.9875799500206,15.1248631576671,16.7317252681985,18.0955994781837,19.1752933581521
2127,0.502237765332536,2.26149482587574,4.98370512325769,7.85204885785877,10.5670687193716,12.9861406913065,15.0868807525928,16.8046918677297,18.0702229119444,19.1481064279014
2128,0.486494162755074,2.30036581961593,4.93234968246078,7.93876068690496,10.6529924435789,13.0292352737425,15.0673208616499,16.7718676276358,18.1082492343476,19.0838575130179
2129,0.469873145194263,2.26462715172083,5.02057587818498,7.92355469220677,10.8144258778703,13.2024077291784,15.1890662194883,16.8574161135966,18.2078873761093,19.2429443386109
2130,0.481329756713895,2.21513491469774,4.91306079107168,7.94112871105629,10.6945978763312,13.194475981335,15.1935638360412,16.8243367304279,18.1424430609483,19.1957170825649
2131,0.481541041681558,2.24718488587474,4.89152151094938,7.8872459689106,10.7631047354086,13.1923533036578,15.2819103351473,16.9232823140199,18.2002874071957,19.2175063789197
2132,0.429686425047992,2.1263587803395,4.7576401949582,7.64782478804926,10.4842509657844,13.0262863292714,15.0498380286299,16.7472636363779,18.0360571458672,19.0306966450868
2133,0.511008083267778,2.15784073417722,4.76082480738807,7.69894595169384,10.4848139230598,12.9578760840202,15.0966449381128,16.7478184053389,18.0663624402788,19.0646975619346
2134,0.460713078649013,2.26856897291061,4.74199929603074,7.62966929503789,10.455963954313,12.8938040507865,14.9564464995549,16.685278473388,17.960162766427,19.0014513276823
2135,0.470997000757509,2.18934083973374,4.92409760908069,7.66274861392613,10.461559219709,12.9606831638814,15.0183701165153,16.6991202592917,18.0542058581499,19.0578697675628
2136,0.449497290725867,2.2051978415704,4.87343312641606,7.94718439225019,10.608076782504,13.0838822852198,15.185840772886,16.8318998928829,18.1510869869886,19.1855451100843
2137,0.4508972056057,2.15390705972759,4.871071763106,7.83863362817227,10.8196922380587,13.1579984282208,15.2321561016174,16.9250428165448,18.2348334291056,19.2579886296973
2138,0.455265572599402,2.14461400504723,4.75507446258501,7.74736961013556,10.6183393564492,13.2416212996569,15.18715602679,16.8993173368627,18.2350353711632,19.2753683385388
2139,0.469029954565599,2.17420859660725,4.7377535946428,7.63455537591857,10.5093974119348,13.0254705871433,15.2180585789413,16.7965393742112,18.1685080582705,19.2208027877535
2140,0.493298724049484,2.25160759615981,4.84203925695168,7.70095989693133,10.5175270643149,13.0551381077789,15.1415556623077,16.9497375920779,18.1973105297676,19.2768334675381
2141,0.477178682670165,2.26017889725111,4.86286377365704,7.7253368943513,10.4524239554108,12.9415690350581,15.0585919360465,16.756250306196,18.1949265831834,19.1752627579611
2142,0.429758745000747,2.1383220102577,4.81011728460188,7.6662187752388,10.3919931779299,12.7920026631454,14.876674336416,16.6178649674584,17.9536079861092,19.0717876596825
2143,0.504065442895798,2.14880074551434,4.80454952637011,7.76753269828308,10.4811078119396,12.9133829591233,14.9723420815064,16.650957288208,18.0279398371269,19.0615126039156
2144,0.502109455338268,2.31386078887602,4.80587766646399,7.74471407627483,10.5958439831665,12.9909580410545,15.0554943029196,16.7119087470459,18.0428026736151,19.0900275031113
2145,0.492994123805368,2.27897934275917,4.95713002615681,7.67700012760049,10.5035746955455,13.0562628422961,15.0647004922534,16.7250488198084,18.0142427758148,19.0260191864821
2146,0.530541721483295,2.30233799573299,4.95981172059152,7.88257928304877,10.4717299889838,12.9498243615251,15.0725094570921,16.6772949471679,17.9344831194582,18.9041132929132
2147,0.525276150998629,2.39881324174671,5.01252716862346,7.93363783868471,10.713592728957,12.9591886049431,15.0322956326609,16.7120658610704,17.9410962744171,18.8967639814459
2148,0.487203900543636,2.32553579449731,5.07230942363867,7.94384258365802,10.7525845690919,13.2283545021098,15.0955665423196,16.7530847893239,18.0405242341953,18.9985579410145
2149,0.495112930281146,2.28523203244628,5.05048631036698,8.11126383213412,10.8366802210376,13.3370936434597,15.3734419386095,16.872330008055,18.1547385058854,19.1663437191293
2150,0.461397783119003,2.26741231371117,4.97109101205449,8.06859024259206,10.991256937793,13.395134445099,15.4883393690955,17.122343851269,18.3027812834585,19.2846430005347
2151,0.485760765048064,2.20046720764585,4.95465735571542,7.94223583578125,10.9073647697991,13.475217216555,15.4759725245902,17.1432923981668,18.4176346624937,19.3055883761094
2152,0.485122258871806,2.25986920324271,4.88495688716365,7.92394129853171,10.7819928930776,13.4063722595124,15.5582717020417,17.159379534534,18.4463479656341,19.4153707388434
2153,0.499198753241998,2.26642501758138,4.9336749629061,7.80118443742693,10.704380277097,13.220815907063,15.4346086720478,17.1270222477463,18.3763640789337,19.3682096220657
2154,0.502592402558838,2.27043781756933,4.87141762528375,7.77572381209185,10.5093506000927,13.0935828810969,15.1776726260978,16.9145489477282,18.2376670179996,19.2049071663801
2155,0.504578101449586,2.29157704425913,4.91518472077246,7.78425890394705,10.5280144832324,12.9578099633824,15.079289403969,16.7220651220923,18.075998799059,19.1062031502504
2156,0.478523664055097,2.25885594328672,4.90718877168277,7.81839414334908,10.5676666688857,13.0495791691214,15.0712514400485,16.7668053124763,18.0529632553631,19.1141154498135
2157,0.469766073812196,2.23990910158179,4.96253142978337,7.92512028200864,10.6943109781262,13.1462056839893,15.25013321863,16.8885807174332,18.2272231299935,19.2151203652934
2158,0.458232949515222,2.19215164844618,4.86408126695073,7.90658297994038,10.7285471640109,13.1601255596536,15.2320576941278,16.9213302750372,18.2015486727806,19.2385821828816
2159,0.46513335118929,2.19115468270556,4.84512274671268,7.82234326500753,10.7512304120643,13.1908711695728,15.2296400298953,16.8760395181532,18.2123931955558,19.1941867847582
2160,0.478742841838503,2.21131140066389,4.83969067818459,7.78105248209588,10.6391143141209,13.1836982724043,15.2458549749141,16.9148437244388,18.2467293988504,19.2623798944196
2161,0.47455029713035,2.23642712381591,4.83845113952358,7.72175112465654,10.5186938737591,13.0021876929602,15.1495304901469,16.8326663958574,18.1417454221506,19.1585203242822
2162,0.476107596218397,2.21714699975826,4.85140257576037,7.70950330399318,10.5110039277491,12.9723949611881,15.0776550366258,16.8190258721506,18.164275190544,19.1739414393295
2163,0.484114802524409,2.20766928642526,4.85589971611405,7.76443871551067,10.5182435513395,12.9583993079825,15.0305723617022,16.7776125547718,18.1469746646078,19.1729167204697
2164,0.506616252809779,2.27462841646114,4.88551022302562,7.79067195033159,10.6101983825379,13.0074630347422,15.070806315279,16.7685568025657,18.1497278763332,19.1936398355916
2165,0.437750510027085,2.21408517756317,4.81151339482269,7.6448882054921,10.4164947037924,12.8447157946422,14.8441216269646,16.5173298011312,17.8507795284733,18.9315331983184
2166,0.501914392483351,2.14076714975008,4.77480482772683,7.65027454110755,10.341697167533,12.7639593117922,14.8509419351228,16.4916589062886,17.8255565259848,18.8620703897106
2167,0.478134427357249,2.28369247521772,4.76858266617181,7.73763466722567,10.5086778257231,12.913899102342,14.9552961750705,16.6627111660679,17.9505655651482,18.9836414467927
2168,0.477591587180821,2.24815763906514,4.99362901259312,7.77188476251122,10.6398709445107,13.0721954361203,15.1170497357811,16.7734315586596,18.1055205003012,19.1156502919346
2169,0.47398135416335,2.23029627125372,4.88495118871829,7.9356060456545,10.5935479061505,13.1226167529861,15.2024586311054,16.8651502258366,18.1648459467189,19.2080361396006
2170,0.45723695482197,2.188189049805,4.82446202331368,7.77972086567899,10.6763274573459,12.9788772932664,15.1766404897264,16.8813529252592,18.2022256119694,19.2287921257901
2171,0.49427495022548,2.20612685423138,4.8425193895659,7.77596531758355,10.5936502017536,13.151852451807,15.0661936710624,16.8643090109466,18.1906311962627,19.20139970486
2172,0.5005575419541,2.28229771285099,4.88881211196792,7.80148485758852,10.6090248828254,13.1137171240603,15.2563727643602,16.8007873398679,18.1818011546112,19.186090218269
2173,0.522494929020739,2.30514949604225,4.92926009787666,7.73837511471285,10.4818836719911,13.0009938040674,15.0737946214466,16.7454688007825,17.944026136681,19.0131290573384
2174,0.504780696615385,2.32904056015633,4.94372603358126,7.84199050678396,10.5301931883381,12.9568804013321,15.042486010691,16.6792783584064,17.9775889192621,18.9098461359477
2175,0.466071549680663,2.26207901258447,4.9741664188496,7.88080004111087,10.6723471506203,13.0476215335552,15.0812258851305,16.7361398300608,18.0152263783343,19.0269807010825
2176,0.501037615075455,2.21991361976235,4.92202492660794,7.96385902273543,10.7463377723532,13.2193774188657,15.2044306577436,16.8230045761702,18.1027788056433,19.0742123325419
2177,0.488913911269039,2.30527365790911,4.90426865359759,7.89245195306078,10.8080039213179,13.2637201876349,15.3371145212709,16.9139639801169,18.1511544204429,19.1408320872949
2178,0.484765015066916,2.27787894458901,5.01787639542915,7.87927065626207,10.7503115755203,13.3036785358539,15.3589531261558,16.9815771217749,18.1967471352135,19.1467520901718
