year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
2116,0.565525484634506,2.4192415463898,5.04041625246351,7.68040488001266,9.92912012366859,11.6266979544052,13.0336824056592,14.0638831451868,14.8737720226444,15.4632372258842
2117,0.582424019185123,2.32128011072215,4.76213452926426,7.29846170863678,9.54008419010536,11.3158912740702,12.6025095519207,13.6884363841079,14.506669212838,15.178356216484
2118,0.576890197400781,2.39918746089127,4.75204728217986,7.20380817704725,9.41203251509737,11.2007462016522,12.6070806459788,13.6191829352665,14.4586126087873,15.096310580232
2119,0.576524265350286,2.33984778797335,4.70956917778215,6.99946740503684,9.10376584272929,10.8404566583103,12.2223702000501,13.3000113046109,14.1269194174649,14.8185273962873
2120,0.572094138252219,2.31206663874681,4.58123176269256,6.89532277862971,8.82784416153022,10.5409787802837,11.9249300065438,13.0274160428308,13.9002953373764,14.5514750327036
2121,0.57766775477483,2.35038865383918,4.65710713817815,6.90767758292598,8.89400953711339,10.4702823490949,11.7803243719707,12.8503579588203,13.7388805122047,14.4178255934723
2122,0.579541712894652,2.403226800961,4.79661886603603,7.13352707893588,9.12178183024648,10.7483346953403,11.9654126754344,12.9433096118483,13.8013627396678,14.4911689944384
2123,0.561016851061638,2.40688454909342,4.88830077108045,7.32372621300251,9.4103493594906,11.0727218005191,12.3943030248523,13.3744405814548,14.1618467628406,14.8550777137502
2124,0.583427281905022,2.31283372761565,4.74632055687979,7.14506948892652,9.20556235877036,10.839174516318,12.1713290131786,13.2276001986547,13.9935319606801,14.6613233834784
2125,0.582683818847193,2.35384259811368,4.62063009215088,7.02728300076421,9.05838780006424,10.7066778282957,11.970380235203,12.9544996488235,13.7915556228568,14.4340891161568
2126,0.574121822647373,2.37830145205721,4.74452043352441,7.00576167250625,9.07094325701312,10.7532008512886,12.0089412648647,13.0146265813479,13.7841325462114,14.4316161410347
2127,0.573637344426701,2.35071035478837,4.75162492729101,7.08296401946478,9.02868526524526,10.7100488096147,12.0132240076309,13.0264696232738,13.8214689662093,14.4543663558226
2128,0.564934099155417,2.42803585072272,4.88304868590234,7.37625548127909,9.48379180750997,11.115256655413,12.4614233971525,13.525124787915,14.338653586468,14.9855763155118
2129,0.570200466981388,2.37082475245221,4.96200413978728,7.46895586788618,9.67594893183287,11.4038408378112,12.6997936780416,13.7395036108457,14.5512135166798,15.2140440874233
2130,0.581059563916991,2.34182130459062,4.77500242585631,7.27271747116224,9.38860460058064,11.1633927310374,12.510824851772,13.5290386719922,14.4094231293408,15.0524223058312
2131,0.580755771442608,2.33751383620201,4.64165322626767,6.99599879911374,9.1214705387712,10.7731331129028,12.1355162526186,13.1646489891047,13.9728978344107,14.6816335078788
2132,0.574400287853043,2.37078363452622,4.68838009805888,6.99313198823703,9.02824318545859,10.7301485754802,12.0398560071882,13.145316945107,13.9644368031801,14.5921921268712
2133,0.584482508491345,2.31608718589425,4.64709646957955,6.90599841480505,8.85123810825799,10.4628186303095,11.8007186356445,12.828975353105,13.6722944556604,14.3463436724916
2134,0.579860331309438,2.32652098639857,4.56110558915943,6.82972937040233,8.74416154016321,10.3171715629431,11.5743389876974,12.5602232401293,13.3378425623723,14.0506515015884
2135,0.589395066497353,2.40504740659013,4.74151359850792,6.99272589511381,8.99277824457472,10.5675399953415,11.8142195691825,12.7365406798113,13.5399262530769,14.16793531123
2136,0.583804860573562,2.41488963675608,4.80321573041812,7.1316744876595,9.0919079191993,10.7204749881667,11.9380477345139,12.8642873684757,13.589374886087,14.215571852354
2137,0.579116117562227,2.40003818631171,4.82787113523789,7.20798525262354,9.22230631491766,10.7966946371035,12.0528666615945,13.0031292904038,13.7331482931201,14.3067155039255
2138,0.57546626422548,2.41348447576886,4.88130581622248,7.3074369441725,9.37790361431341,11.031932653527,12.2675842212968,13.2789618632762,14.0419623022529,14.5843533260215
2139,0.583263053041091,2.39527309254397,4.85152557205694,7.28750966165525,9.4117842919481,11.0929389469532,12.3478709052784,13.2867093455994,14.0317921707812,14.6483461697248
2140,0.575541651158203,2.32620184190213,4.6634192586115,7.00747030053715,9.05475679551711,10.7184891529631,12.0267693675952,13.0467774692753,13.8182914327415,14.4367612402977
2141,0.589578996471586,2.35718674391716,4.65037537228801,6.9487434709402,8.97522833784965,10.6070037095441,11.903253442584,12.8928498498549,13.658392871385,14.2405090225461
2142,0.580046697723156,2.35827143078981,4.65095955591995,6.88308420980376,8.84969533662899,10.4543136972292,11.7215371090539,12.7552353153059,13.5221855174909,14.1471472675758
2143,0.588933895966944,2.3758720599254,4.76874226226077,7.06151707442932,9.01877288326102,10.6205026266883,11.8605513024878,12.8089339503567,13.5835789926791,14.1948208871876
2144,0.565392134751604,2.4292166884206,4.83132876529843,7.24864484797277,9.28971999396218,10.8807315143451,12.1145604660203,13.0932803073194,13.8813299019646,14.4867361284527
2145,0.573300050020631,2.33053193103433,4.76602116986755,7.1187639095475,9.17404183248651,10.7918747227299,12.0490787317341,13.0251027445861,13.7995509862145,14.4066501453431
2146,0.571383268838212,2.33120653094009,4.63782328292559,7.0130585624907,9.03728095864191,10.6786803257038,11.9398676198945,12.9334200529025,13.712235862692,14.3271044866949
2147,0.583583384674929,2.28860475873009,4.51747183926158,6.72828257842212,8.73591243638117,10.3214328264146,11.5811759886024,12.5275882551289,13.3387529175709,13.9695918245049
2148,0.569341291858391,2.34147492933788,4.55969852181942,6.76147161088053,8.67149323586676,10.3387347243404,11.6421300890594,12.6631259846949,13.4562887010948,14.0659043491027
2149,0.5798742837304,2.27648695634651,4.51876663761842,6.65119401861433,8.49100209626236,10.0078552996305,11.3440442081043,12.3353291825373,13.114388303717,13.7435021184985
2150,0.57826633193968,2.33839083117126,4.53037817148389,6.73886165654457,8.56347267944661,10.0534974410885,11.2491862213116,12.3216460407669,13.0263273660606,13.6538277488178
2151,0.577811758544221,2.32512681308692,4.59221338069265,6.72711448667761,8.60201728218887,10.0462674290374,11.189816422958,12.1363078120916,12.8947961646845,13.4802877221001
2152,0.579787541368524,2.33394716160232,4.58947177923634,6.80593993316109,8.62711332921193,10.1384148221535,11.2906926703167,12.1748175530466,12.8696535255662,13.4950813831221
2153,0.559279001196493,2.34574641817938,4.6433262521743,6.87828430038479,8.78430574880301,10.258173044416,11.4740943558497,12.3667155469211,13.0868287495166,13.6921457881605
2154,0.591329959546665,2.30440099688312,4.62134204916515,6.84555743394968,8.74521084454916,10.2498301777808,11.4245879820887,12.2857071174416,13.0392801102378,13.6105577428346
2155,0.570872981345989,2.40980428661446,4.7112850508551,7.02584574361065,9.03004322542787,10.6145404978149,11.8230384884169,12.7506268943581,13.452352101387,13.9924162950048
2156,0.582511857434692,2.39771969972176,4.87267859627703,7.19542981591082,9.25857991851535,10.8591708106261,12.0943182004919,13.0536639521992,13.7783952075947,14.3093985417262
2157,0.578703438560422,2.40632957305226,4.84572688396183,7.33961104003883,9.35902210249603,11.0688468898268,12.3504821542968,13.3112763342026,14.0167353655852,14.5272253621153
2158,0.577729022484973,2.28436398687077,4.60415295530795,6.90874115439935,8.98209162853316,10.5574249033714,11.8270211150814,12.827250257279,13.6210144075399,14.2809126229916
2159,0.578022866243477,2.3868083059692,4.68859342340687,7.02926155048158,9.06047264272236,10.7520504761824,11.975758610245,12.9975112809337,13.7678018910304,14.4206483078904
2160,0.577890107386291,2.34405038880985,4.72151614073475,6.97665764204467,8.98790532161837,10.5980109079347,11.8975365223958,12.8635600598558,13.6586377749178,14.3020261983887
2161,0.578387570780804,2.36994522362246,4.71737861709203,7.07288796690536,9.02597499230773,10.6618997775778,11.9262570884893,12.9635875863721,13.7037605628454,14.3299016545513
2162,0.575852262148801,2.38217303466482,4.77845961367884,7.1205898790023,9.1980680533719,10.8177079892585,12.0797903772053,13.0850580547479,13.8772561602739,14.4608474626659
2163,0.572822916613493,2.3725722338054,4.77779373140249,7.17219074201614,9.23815503262138,10.9218754926836,12.1851313663976,13.1880136876141,13.9614956268129,14.5759945050222
2164,0.572873145441746,2.38250313373565,4.8037319567299,7.22911632653758,9.31656729720798,10.951500384597,12.2333005313249,13.2350340549823,14.0523376057428,14.6681247458563
2165,0.563680873227565,2.34140807972768,4.72626799185316,7.09305950503595,9.13912330025782,10.8318852476649,12.1272115628946,13.1873518731553,14.0177957805546,14.6573483242367
2166,0.578092041946633,2.22613248355946,4.46590302406302,6.70225964179099,8.65656113443352,10.2635961708387,11.5775233766223,12.6149244765659,13.502067782865,14.2038839696438
2167,0.579974129715015,2.31673055795278,4.46164705629995,6.6503946404884,8.55995652407912,10.1025913881139,11.3772358824559,12.4224138593682,13.2335879171759,13.9477584691283
2168,0.578237823241125,2.36655730933404,4.67462581812643,6.83869189016981,8.76114655278923,10.3036367618187,11.5168902029076,12.5047793737212,13.3063787609318,13.9833822506988
2169,0.580247401992142,2.41926940051125,4.85386742054909,7.18896391042486,9.08383756471791,10.658132539332,11.8807876474535,12.8650414589499,13.6274169945168,14.2527294226975
2170,0.576219059796836,2.40671646253044,4.88027922040854,7.30606226017358,9.35269126463617,10.9121525545766,12.1492749988169,13.101397963317,13.8455567321079,14.4416558310063
2171,0.575362668913557,2.35391088602866,4.75467607013989,7.17663209776362,9.21797724213285,10.8657790554336,12.0662290563364,13.0073721172057,13.7696070796962,14.4148670073961
2172,0.571747928083534,2.29238544651605,4.57181986866244,6.89152701772182,8.91615463423446,10.5224440904238,11.7569426902975,12.7348897634987,13.5337570988673,14.17523478457
2173,0.578124207877091,2.26396892537944,4.43672135801066,6.6091614885095,8.55406415592067,10.1485088578595,11.3972364960348,12.3857728889243,13.166704459312,13.8166544717191
2174,0.575948968891771,2.36815149555932,4.61980903935114,6.82315741204161,8.71737530584488,10.3208443420928,11.5671871108499,12.5562131767304,13.336463529419,13.8958865686705
2175,0.575505178207311,2.39461684969454,4.80645265863105,7.0959838018568,9.0336252756101,10.6008819527697,11.8842739908401,12.8498499851017,13.6200193966177,14.2216842231475
2176,0.572020344666826,2.32813987231038,4.7340579951575,7.1126239762898,9.07239612655113,10.6471644502684,11.876253964971,12.8722443083019,13.6452631830635,14.2635302017994
2177,0.570931338108333,2.33551365636635,4.64659847495981,7.02207745111638,9.0712972185683,10.6415713974975,11.8721373351274,12.8275473696107,13.6294349141312,14.2811670525935
2178,0.58504791736941,2.31759893961326,4.60535936593869,6.83385726662054,8.82109384534397,10.4386232870948,11.6466727384592,12.6116635464136,13.3867344618489,14.0167697748913
2179,0.568034247160209,2.40821979109435,4.75333110688519,7.08718214232709,9.08490437309423,10.7126356571678,11.9746266607232,12.9255346492881,13.6939251383044,14.2424052130189
2180,0.577416754771654,2.33405921466294,4.7377121844336,7.01236452100121,9.02417211437655,10.6120005094266,11.8397069456747,12.8067680432971,13.5328730950191,14.1941598190231
2181,0.575114346007926,2.29674668555519,4.53090075995987,6.80535789180681,8.70699316013893,10.2477174681379,11.4546673532405,12.4199845589541,13.2082019649181,13.8509774159467
2182,0.568813813924673,2.41188009035632,4.77214871735461,7.05454409348735,9.10334518471863,10.6940081387428,11.9279053917499,12.8957551592143,13.6739367011508,14.3206036231376
2183,0.578649756837111,2.29233732519794,4.66433669824124,6.92693126099973,8.8422031871566,10.4674451403763,11.661871838749,12.5908057747529,13.3697664503536,14.0183872998323
2184,0.58016918565466,2.33128109216508,4.55930467184722,6.87579370006726,8.81295312808435,10.3372184104011,11.5764447306565,12.4608514907902,13.1989288572331,13.8381223671021
2185,0.576340604180285,2.36904432328472,4.68636292895894,6.89441895310289,8.94005290385486,10.5191740367412,11.7122778638343,12.6876746221904,13.3699924842514,14.0078621805515
2186,0.581706817207798,2.31750987871939,4.60958645932337,6.83979229321007,8.71488164305463,10.3057514100701,11.5016862230758,12.45603324238,13.2220149674462,13.7898597100157
2187,0.576853566629468,2.37128490984685,4.65911647588007,6.93664443335396,8.87267775380239,10.3816212016153,11.6356895025599,12.5987497416368,13.3469946727622,13.9128585846255
2188,0.579288477063251,2.2720288067641,4.51987225268493,6.67930195023746,8.59435373830293,10.1310274108044,11.2850926974281,12.2510251233599,12.9805775268251,13.5953578353859
2189,0.582390324693417,2.3719203609678,4.6171810993532,6.85330502186437,8.74454112444412,10.3031866903937,11.4807873700136,12.3590754045712,13.0961282869057,13.6772116216095
2190,0.584332935941763,2.40947150125148,4.79803323944181,7.07156053653197,9.05441521371283,10.6144593686315,11.8174864693207,12.7314188867476,13.3793876454825,13.9215170512077
2191,0.572035418917737,2.41425435402195,4.85787666710828,7.25323029358508,9.23633674080679,10.855759887698,12.0687249688434,12.9942138412567,13.6998342606631,14.2531399848849
2192,0.581151290677462,2.36000330598917,4.76259522731544,7.16676166952397,9.20794356809248,10.7997755286106,12.0526712447363,12.985033288888,13.7356220049143,14.3013934102696
2193,0.586203393069089,2.3247115723756,4.58926166294884,6.91865554348577,8.92820665550672,10.5430619963654,11.7598832530582,12.7066347038694,13.4243702255205,14.0101866995123
2194,0.585310850100697,2.32086656252127,4.56138194500606,6.74542675346825,8.71598020681607,10.2936949382021,11.5504812573178,12.5202561253507,13.300603642564,13.892011703012
2195,0.580674120222958,2.37686055038504,4.68265440021052,6.91516621071818,8.84143830351095,10.4536196047001,11.7195175452575,12.692280153071,13.4125220919645,14.0150376182181
2196,0.58125091230317,2.38220232640016,4.74892152293435,7.02686747062974,8.96530250320213,10.5034295899494,11.7388277766289,12.7123518070623,13.4340748795957,14.0199873563884
2197,0.575660824451089,2.40325907909267,4.81602066386266,7.19350382867139,9.17784335626945,10.7700877376298,11.9879050630171,12.9677489110926,13.7064019429166,14.2751362085092
2198,0.574098425942221,2.33311925605085,4.69926971157943,7.03169910766745,9.05672679593214,10.6673212111242,11.9021652510586,12.8120877456637,13.5576902406878,14.137755356406
2199,0.588944749454407,2.37042406193528,4.6857751087738,7.02259292845548,9.05581550267983,10.6510544290738,11.9047168273448,12.8479722731907,13.5667285611758,14.1277048354083
2200,0.578946702935277,2.36701070222126,4.66917590682147,6.92548783691031,8.89963962697241,10.4855543380473,11.7321920609043,12.6362599754743,13.3601655619833,13.9549446915425
