year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
2074,0.38309063432661,1.7597506624199,4.27224799514366,7.21638029507442,9.83531865381557,12.0252654887024,13.7687277443473,15.2304710837132,16.4549527262989,17.4393366861827
2075,0.393758709072189,1.91338796070467,4.11433133364954,7.00664682295593,9.73793970884613,11.9119546356019,13.7404377487893,15.1912403918074,16.4052335823467,17.4238923743569
2076,0.405177266464697,1.96958723095287,4.37326202946079,6.89917225774759,9.63756981777819,11.8535795472899,13.6652207175417,15.1332069149281,16.3184226307054,17.3277404386226
2077,0.429274184028166,2.00345069115647,4.4675182703261,7.17903940496705,9.57366575997114,11.8402711207163,13.6519683727572,15.0766711103954,16.295123137325,17.2579037349335
2078,0.394718892218589,2.03548261181989,4.4921212214093,7.27058958453706,9.78382848331626,11.8044580629687,13.5930029681943,15.0623109639784,16.2446613116641,17.2299253915401
2079,0.416220901107754,1.9858856799898,4.56044110487905,7.31736765180818,9.77675209613337,11.8784761679253,13.5319961346117,15.0313011283843,16.2392621612048,17.2140365827149
2080,0.413639784786241,2.01219977899056,4.39810126846262,7.12071362733627,9.52690456397986,11.6297624302308,13.3545821048371,14.7629185903072,16.0178971525174,17.0287462867294
2081,0.462961602575158,2.08742537137118,4.57116191377153,7.15116241016973,9.59713452476267,11.6282293509681,13.3105438520182,14.7302262096748,15.8692072738181,16.8889286992959
2082,0.417402472018791,2.11530667313344,4.55204075496018,7.17180337327735,9.49835403159989,11.5168816883564,13.2161969584995,14.6211045568655,15.8296708460301,16.7723902684414
2083,0.436707986737364,2.03971103059953,4.63815681105761,7.22857101166032,9.56537318495069,11.5131978013224,13.1804362162496,14.5730731308214,15.7503281344134,16.7154192338819
2084,0.41692126844725,2.06337666939212,4.54899036810647,7.33645972381304,9.71320471996499,11.7235901052006,13.3347237034707,14.7374243568896,15.8587760386631,16.8098118484994
2085,0.395317133434148,1.96958892719537,4.51797771958447,7.20958023988427,9.72492049825732,11.7478627383361,13.392325616919,14.7604434348945,15.8943511569538,16.864854548189
2086,0.420337557098453,1.98305943325389,4.50544698686718,7.31060663594463,9.77394561353567,11.8683410767442,13.548331787068,14.9158815131479,16.0038070546226,16.9473066475602
2087,0.431772207852275,2.05593896041055,4.49706818588206,7.28964006772737,9.78821313024608,11.8684674332751,13.5755314993047,14.9175854919647,16.0126912457409,16.9047604555658
