year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
2060,0.421401869409809,2.08278825903607,4.77087080401999,7.83798046069834,10.6338220572506,13.2296252341939,15.17478874829,16.8645254680002,18.1649601655421,19.2203105314396
2061,0.418142270454265,2.01084005535752,4.5729140755593,7.58645785414282,10.5171918639148,12.9964215262972,15.1986912255823,16.7629358313168,18.1141165303324,19.1281539582517
2062,0.451317736489907,2.06661640897332,4.58918850442169,7.49172870178382,10.3754216868371,13.0070092391403,15.0783442731916,16.8665317627763,18.1158382355978,19.1512175717356
2063,0.480337443401326,2.19082206949158,4.71770675019965,7.56371973151294,10.3611104964915,12.922268955818,15.1256775650342,16.8159826363704,18.233853098076,19.1894951616193
2064,0.441865705916535,2.21011699168493,4.84316670457212,7.68811747437977,10.4411880471521,12.9611865564945,15.1101793266246,16.9099509018025,18.2483284915652,19.3626145551968
2065,0.445319606952825,2.12086539024006,4.8611100644181,7.79446780408991,10.5191256437669,12.9850995063014,15.0972182896932,16.8193795595104,18.2747951543917,19.3248694827801
2066,0.47956236902601,2.17461528631235,4.76933223866334,7.82924624894547,10.6307979611604,13.0295765932796,15.0633577211357,16.7807482090983,18.1586940584591,19.305644210068
2067,0.456909200527279,2.23252120902504,4.84387511757047,7.73782255167937,10.6796557464309,13.1347990835633,15.117276055405,16.7773064938172,18.1503968157616,19.2287896253908
2068,0.443165501924551,2.17019240069998,4.89790764820598,7.79708470627324,10.5958536791264,13.178254341405,15.2250312051686,16.8352414245493,18.1875668176851,19.2561456036352
2069,0.468707154559471,2.14398482476447,4.77647728642499,7.78376716720467,10.5688564409453,13.0195825829477,15.1861655293545,16.8764094508217,18.1818208748033,19.2214588647539
2070,0.475140690137245,2.22642424070567,4.8100546505616,7.75196153001532,10.6467517683311,13.0946039122086,15.1275385052491,16.9236525794123,18.2657215183398,19.2656733669357
2071,0.497579602037495,2.24432187489102,4.89981505923999,7.74107027553171,10.5643793009217,13.0856339503653,15.1434613361337,16.8308329265259,18.2477619135212,19.2745127758471
2072,0.503576757150084,2.31028709691118,4.92609502350946,7.85859319373606,10.5760212961655,13.0596882140135,15.2273904967473,16.8815466308684,18.2174703526882,19.3019566732501
2073,0.429798066504725,2.24348342581425,4.93695700704602,7.83488361052484,10.6446010460607,13.0252496225301,15.1103516441321,16.8562362684985,18.1729367663356,19.2085698851022
2074,0.464213087311948,2.12233181266943,4.8821044518229,7.87527906772713,10.6638044488243,13.1422167345972,15.1673648432407,16.8610761065132,18.2468362803544,19.2670287304354
2075,0.468982052640754,2.19253475048714,4.72715847783046,7.78561183008647,10.682885802408,13.1486103562272,15.2562795991734,16.8886346393003,18.221948753767,19.3160596678899
2076,0.489430983967458,2.23674620446739,4.86602667398371,7.6746454223744,10.6226584657272,13.1828295857849,15.2663358375354,16.942573910791,18.2294864005968,19.2724006789033
2077,0.492954780320616,2.30018108242427,4.96813685377755,7.89714700373515,10.5883237831532,13.1891288067708,15.335718130258,17.0041209634852,18.2979224202909,19.2865936945335
2078,0.48608414700819,2.27845809607885,4.99776109755321,7.94134097609867,10.7330865753525,13.0774369600572,15.2608358481445,16.991725179787,18.3034553810171,19.2963341401259
2079,0.486989888067556,2.26433380280046,4.97037103304372,7.97311210388723,10.7803940772861,13.2229268559727,15.1653324297867,16.937959359662,18.3080383255835,19.3174381665203
2080,0.506305880743628,2.23722333041207,4.88350639444085,7.83776043530256,10.6826427856256,13.1450796489644,15.1820502334833,16.7470166073391,18.1279613546757,19.1882677891123
2081,0.517547617425052,2.33720739099529,4.92992559405971,7.8473928457366,10.6991680971506,13.1585183288934,15.1842768102262,16.7877300555437,17.9763347835346,19.0167498527225
2082,0.500942681341019,2.3216769008701,5.00846656894889,7.84496480046349,10.6144749231396,13.142587319738,15.1729388227361,16.7722237238956,18.014639657455,18.9293271672256
2083,0.517185205152071,2.30912627080607,5.01618234649627,7.95106588929665,10.6883169619509,13.1105190133451,15.1764328697939,16.7679061084079,18.0198130949521,18.9672665522557
2084,0.497420737856707,2.3588985778048,5.04346037826291,8.04122441820515,10.8513157779899,13.2663298506869,15.2693503308198,16.9043858057538,18.1431682904831,19.0935749448173
2085,0.47032510524112,2.27231029958093,5.04970686234357,8.02569523854559,10.8927041292095,13.3574971112636,15.3670945766614,16.9539833582955,18.2213447536664,19.1878083468372
2086,0.480590495158105,2.23299742912063,4.97823351542184,8.06517323412372,10.9018214663629,13.4398965603089,15.48653436386,17.0901811038076,18.3355075018505,19.3045214154887
2087,0.49924277767076,2.26434494423726,4.92890845434955,7.96768377170571,10.8980851098762,13.3593199818404,15.4987786206752,17.1110086303196,18.3372975627181,19.274321250647
2088,0.517193155588648,2.30202065071007,4.91636929408972,7.82351920246554,10.6938448599708,13.2700497576401,15.301315100221,16.9660454109403,18.1917239189774,19.1462066113973
2089,0.539814236014188,2.35446366639505,4.96245465388038,7.79931762861434,10.5202374556189,13.0326064895538,15.0777319125081,16.6731013065191,17.9596995601587,18.9334834860974
2090,0.533927299040008,2.40664536206538,5.05863839118438,7.88390493149166,10.6069577254599,12.9586893549854,14.994999850983,16.6092344563712,17.852137315373,18.8233849422428
2091,0.518763511408279,2.39933326828129,5.16038518281648,8.03168098259153,10.7496046418419,13.1125097689926,15.0398196911682,16.6209083856632,17.8594830205045,18.8042602218598
2092,0.5304235984475,2.33645388417728,5.08785593427061,8.05550429251464,10.7298454778909,13.0535874578549,14.9380731530485,16.43389259321,17.6586172617541,18.6492102114786
2093,0.514204829630527,2.37031410538794,5.04330866184969,8.05759536304295,10.8259112771653,13.1549981153656,15.065009352304,16.5512104690134,17.7104636450617,18.6466259990591
2094,0.541232884012546,2.34749462547269,5.06246590561855,7.97698786543094,10.7702744802232,13.1371275491532,14.9850311865531,16.4566648700302,17.6230477261654,18.5320776435204
2095,0.528521348600227,2.38970715982441,5.03539335403012,8.02959670560986,10.7446282637326,13.1067781956434,15.0218355102376,16.4657337020112,17.6259352974686,18.5422710471916
2096,0.525975231210973,2.3487665873394,5.06437198353948,7.94013679994692,10.7019742833131,12.981983793819,14.8720850698852,16.3667567746519,17.5145031021509,18.4594808032312
2097,0.55356421048465,2.29528106558359,4.88996437689292,7.78797637427675,10.3576148673116,12.6401707303843,14.4720166944981,15.9817075240893,17.1842095355871,18.1340977238255
2098,0.54693820185921,2.31741906675506,4.81076056492481,7.52982202151243,10.1214148046317,12.2253715004528,14.032879317098,15.5202821642915,16.7603463860607,17.7427039197916
