year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1977,0.510899352823222,2.29759183389912,5.0265272515862,7.87450334542604,10.5507925194934,12.7587104596925,14.5039008960703,15.8619255510606,16.882145053589,17.7334646959199
1978,0.496822531326464,2.28549037641498,4.96548294967742,7.87321443693547,10.4931673528406,12.7297472030796,14.505308707901,15.8765359313247,16.9333597124708,17.7541163038419
1979,0.480885041161875,2.25155614710431,4.94598627889264,7.85821884022799,10.5653927407713,12.7772769008221,14.6277216338456,16.0221414432201,17.0824167227992,17.9598482059639
1980,0.503341601203277,2.25265915639137,4.93136177945017,7.81716710215464,10.4965210327533,12.7905554545518,14.5686552658861,15.9755074845942,17.0637363314022,17.903061830174
1981,0.513323929885425,2.29030189603456,4.89276670637355,7.73828353537832,10.3870796989343,12.5832482390501,14.3685778376595,15.7438863853467,16.8645161813825,17.7249048542549
1982,0.507866284722428,2.29464392039667,4.93345272175879,7.70709565081114,10.3506599763093,12.5201170978777,14.2829925748261,15.6750507563518,16.7487774048008,17.6133848537516
1983,0.530739028521839,2.32637983247523,4.95250972620662,7.70758589329783,10.2409079030424,12.3881264018486,14.1562420669078,15.4962388648944,16.5759365277943,17.4454543309241
1984,0.494298912387958,2.33047999680538,4.93602622174403,7.76474759345761,10.298120801651,12.3868347461223,14.1577767158493,15.5239530350076,16.6114180012402,17.4588398113687
1985,0.502502925241087,2.25721409838939,4.94462504189031,7.75079557414317,10.3510381225414,12.4441696095056,14.1295619612373,15.4965137819836,16.5858351824328,17.4346998838812
1986,0.522600028395664,2.28463118232597,4.83008936201371,7.70594313765409,10.2509739334485,12.3828509062557,14.0844468294781,15.407556007227,16.4528189283106,17.3141975905043
1987,0.492983187598326,2.31574668616815,4.91848849069665,7.70405786760211,10.3746807732455,12.5623005372808,14.3052956913819,15.6153384846851,16.6507508031514,17.4705313092575
1988,0.490829787542617,2.21812739657987,4.93734922598208,7.76520753489556,10.3519766518469,12.6417404236611,14.3523495690938,15.7105601887466,16.762296195182,17.5585687417605
1989,0.504803745898832,2.24467280524783,4.80523926301171,7.73061515782276,10.2842614286858,12.4943598012154,14.2905254264699,15.6481593337916,16.7416029455253,17.5415235293133
1990,0.526427488385087,2.29010011827582,4.85192466714385,7.57223933294474,10.2054017530071,12.3692744879326,14.0763968564813,15.4438808317613,16.5077069162888,17.3457835684611
1991,0.52916119866132,2.31408699721471,4.87696407091769,7.5266473100578,9.97276173997387,12.1024942851716,13.7948954950136,15.1530234458052,16.2183895657801,17.0650955087973
1992,0.501489869936332,2.3461274383716,4.95623597529564,7.7591819946866,10.2410764583367,12.3160619913975,14.0321828803052,15.3497112673314,16.3804341424296,17.2254617778957
