year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1977,0.510899352823222,2.29759183389912,5.0265272515862,7.87450334542604,10.5507925194934,12.7587104596925,14.5039008960703,15.8619255510606,16.882145053589,17.7334646959199
1978,0.496822531326464,2.28549037641498,4.96548294967742,7.87321443693547,10.4931673528406,12.7297472030796,14.505308707901,15.8765359313247,16.9333597124708,17.7541163038419
1979,0.480885041161875,2.25155614710431,4.94598627889264,7.85821884022799,10.5653927407713,12.7772769008221,14.6277216338456,16.0221414432201,17.0824167227992,17.9598482059639
1980,0.503341601203277,2.25265915639137,4.93136177945017,7.81716710215464,10.4965210327533,12.7905554545518,14.5686552658861,15.9755074845942,17.0637363314022,17.903061830174
1981,0.513323929885425,2.29030189603456,4.89276670637355,7.73828353537832,10.3870796989343,12.5832482390501,14.3685778376595,15.7438863853467,16.8645161813825,17.7249048542549
1982,0.507866284722428,2.29464392039667,4.93345272175879,7.70709565081114,10.3506599763093,12.5201170978777,14.2829925748261,15.6750507563518,16.7487774048008,17.6133848537516
1983,0.530739028521839,2.32637983247523,4.95250972620662,7.70758589329783,10.2409079030424,12.3881264018486,14.1562420669078,15.4962388648944,16.5759365277943,17.4454543309241
1984,0.494298912387958,2.33047999680538,4.93602622174403,7.76474759345761,10.298120801651,12.3868347461223,14.1577767158493,15.5239530350076,16.6114180012402,17.4588398113687
1985,0.502502925241087,2.25721409838939,4.94462504189031,7.75079557414317,10.3510381225414,12.4441696095056,14.1295619612373,15.4965137819836,16.5858351824328,17.4346998838812
1986,0.522600028395664,2.28463118232597,4.83008936201371,7.70594313765409,10.2509739334485,12.3828509062557,14.0844468294781,15.407556007227,16.4528189283106,17.3141975905043
1987,0.492983187598326,2.31574668616815,4.91848849069665,7.70405786760211,10.3746807732455,12.5623005372808,14.3052956913819,15.6153384846851,16.6507508031514,17.4705313092575
1988,0.490829787542617,2.21812739657987,4.93734922598208,7.76520753489556,10.3519766518469,12.6417404236611,14.3523495690938,15.7105601887466,16.762296195182,17.5585687417605
1989,0.504803745898832,2.24467280524783,4.80523926301171,7.73061515782276,10.2842614286858,12.4943598012154,14.2905254264699,15.6481593337916,16.7416029455253,17.5415235293133
1990,0.526427488385087,2.29010011827582,4.85192466714385,7.57223933294474,10.2054017530071,12.3692744879326,14.0763968564813,15.4438808317613,16.5077069162888,17.3457835684611
1991,0.52916119866132,2.31408699721471,4.87696407091769,7.5266473100578,9.97276173997387,12.1024942851716,13.7948954950136,15.1530234458052,16.2183895657801,17.0650955087973
1992,0.501489869936332,2.3461274383716,4.95623597529564,7.7591819946866,10.2410764583367,12.3160619913975,14.0321828803052,15.3497112673314,16.3804341424296,17.2254617778957
1993,0.526882052547978,2.29851154168803,5.00045797118244,7.87614706708055,10.3593766805194,12.4224880764498,14.0345038849313,15.3963580556904,16.4195779438966,17.1926446650944
1994,0.524479920982293,2.32523488778474,4.82864007377639,7.75039727491544,10.3207602026642,12.356306795611,13.986861255642,15.2769644741068,16.3174980826252,17.1070455873848
1995,0.501827803349785,2.3295793288611,4.94234059001194,7.67585743084079,10.4047738775471,12.5379073447863,14.2024312656264,15.4843373961918,16.4597545928661,17.2686268767467
1996,0.522026435392254,2.24888756602075,4.86962400568283,7.67086514626309,10.133677378285,12.3506522634056,14.0567096983918,15.3642603846445,16.37031628091,17.1680403798981
1997,0.527376332558799,2.29859462402712,4.78163952739046,7.55618236128188,10.0390076319372,12.0808567056172,13.8344481995604,15.1932747383733,16.2359499584127,17.0713346508604
1998,0.51900676075599,2.29488550008475,4.84090367642549,7.45727115982583,9.90136464210821,11.950656752942,13.5855393723007,15.0136501532594,16.0401927890658,16.9194236482797
1999,0.539029002979866,2.30742980976557,4.88275147274093,7.54169902323698,9.85372071091502,11.893120199222,13.4974053986221,14.7734535646557,15.8530328970548,16.6693534427901
2000,0.517579676388643,2.32522076053257,4.86987516348831,7.50706514312129,9.8656469619355,11.8019630593901,13.4306282409523,14.725499814929,15.736596523633,16.5568902371423
