year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1960,0.558258721333254,2.39840691532004,,,,,,,,
1961,0.552831639532963,2.43726308121767,5.06835293968396,,,,,,,
1962,0.546378245307151,2.40130143351002,5.11806546076322,7.97410439750165,,,,,,
1963,0.515278828561759,2.3801553882005,5.10454168264312,8.01384956408723,10.7181197148177,,,,,
1964,0.519051544227887,2.34162845178649,5.1392806854097,8.10993631920337,10.8335218990369,13.1857509761372,,,,
1965,0.542690079290309,2.31570336905577,5.01481756898199,8.03621660051691,10.7847877186968,13.1310082939973,15.1102028911525,,,
1966,0.522465806295126,2.39370599077517,5.01618899517417,7.99404502513155,10.8657998100119,13.2869640157431,15.268315941827,16.8128800968964,,
1967,0.537685033572003,2.32678477675246,5.04728196574078,7.88780558412037,10.6374729162429,13.1959409698196,15.2012770253068,16.7419244540398,17.8811173093098,
1968,0.554345424582502,2.39955246273464,4.97341474455614,7.95136210473291,10.582228725941,12.9895625600112,15.073973619568,16.587291085417,17.7614397543958,18.6239640814239
1969,0.52217721414003,2.40698588117173,5.06902153756903,7.91195337366965,10.7215472434136,13.0097362589153,14.9464656678266,16.5781121609708,17.7599444267026,18.6806225894285
1970,0.542854309169562,2.35251678589884,5.08204270606762,7.95363889024845,10.5897093026583,13.0201281926289,14.8255256327838,16.3035241932973,17.566044075728,18.4874910351224
1971,0.540376516888395,2.4305365095812,5.09613005201437,8.05770939908804,10.7586966830326,13.1057330592816,15.0384669223247,16.4724247287662,17.6366136767048,18.5545875745426
1972,0.540225208356612,2.41278481037693,5.18932055350068,8.03190418086357,10.8172705037428,13.239398006,15.0837709393188,16.5778102186256,17.6590463341433,18.5677470057919
1973,0.539787901716584,2.41999748900743,5.18330895546466,8.16336314562609,10.7863526976452,13.2602369281891,15.1549814535803,16.5852069378328,17.7174435085788,18.5543863631353
1974,0.52450411771148,2.41007181236746,5.19820167322764,8.18984145769477,11.01011203805,13.2926127265878,15.298450708174,16.7650943977958,17.8670207993129,18.7248996432039
1975,0.545213200892709,2.38341469423779,5.15935698601517,8.14859077747418,10.956816164222,13.3731759649948,15.2056689940982,16.7592458487452,17.8828668191789,18.7051055611432
1976,0.530171969093211,2.41206831987621,5.11373506160257,8.17452489503478,10.9729593597708,13.3715143435997,15.3042616794386,16.7636948600424,17.9301588990027,18.791550295213
1977,0.537028240062455,2.39346621584961,5.16214550237594,8.12102817844446,10.9584632357747,13.3683391655543,15.2963741633861,16.8097511682268,17.9140352725813,18.8134771295731
1978,0.525678744022424,2.3885074739218,5.1093984428567,8.17312071486766,10.9466372986138,13.3731021337984,15.3042771648369,16.8051669559318,17.9571084342752,18.8108696381818
1979,0.504917719227555,2.35568457297155,5.10213139003829,8.12441490996719,11.0229251166464,13.4302908186645,15.4168924151594,16.9490499012258,18.1096636550947,18.9853303164374
1980,0.534804485505167,2.32621946672751,5.04643227750862,8.09788364813516,10.9542069258219,13.402273521295,15.3786596455019,16.9223943157966,18.0778338565333,18.9727111949525
1981,0.542384274115092,2.37682869405245,5.04366800914417,8.03627688441317,10.8669157471927,13.2752712658839,15.2484898366407,16.7413348240917,17.941800533866,18.8148090309968
1982,0.537288639489545,2.40625291932784,5.07439862901197,7.98795120277098,10.7592130509938,13.1681490574862,15.0832525773999,16.6125949397223,17.7684160421427,18.6961801890589
1983,0.553399742385935,2.39369240738928,5.09431185666957,8.00455690485268,10.688649481557,13.066759842193,14.9743312099402,16.458183241101,17.5971648273418,18.4876973544483
1984,0.527305898408744,2.42193749300251,5.11637876837529,8.03907295869627,10.7719143311176,13.0971331945183,15.0044573518543,16.5003176493033,17.6521012230374,18.5731212948233
1985,0.540273022153966,2.36941748972784,5.14990446640952,8.06717364513555,10.8045601696234,13.1501333449935,15.0492458909967,16.5331807426629,17.7071783845062,18.6187352579871
1986,0.545729117690637,2.38860897499905,5.06233009675406,8.04699363878024,10.774932912449,13.1237181168789,14.9936687332823,16.4140485805149,17.5524169320003,18.4724080852449
1987,0.530046020347259,2.43135722307878,5.15852582901585,8.0622993810032,10.8843400380451,13.2421507406308,15.1708073244157,16.645463964462,17.7495048930751,18.6119377344339
1988,0.525354493050801,2.36099539259177,5.17152526142888,8.10673349559797,10.8420295771718,13.2967987805457,15.2312786442453,16.7511450466599,17.8683943843553,18.7321732545451
1989,0.534433658440776,2.35958079799305,5.0407636384457,8.10496172556028,10.8479851292312,13.1985487428659,15.1870644656151,16.7280072333653,17.8554029286125,18.7469397701239
