year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1888,0.239321990563774,1.32702306890135,3.17845346861264,5.5525359016862,8.09708015972122,10.3950929045077,12.4194049405022,14.073303678809,15.5274087415903,16.6335949387816
1889,0.262819751874063,1.3297419346228,3.24940297469626,5.55570413089343,8.02898386470548,10.3926263929387,12.3977321444299,14.0827276063357,15.449916696574,16.6297013654355
1890,0.227809647684021,1.28165497149816,3.10401117090974,5.43307097870511,7.77086571400406,10.0346516128148,12.0920145512547,13.8193039997952,15.2360469814718,16.3971868705448
1891,0.256402575293294,1.27972295268705,3.18261069405141,5.47140635236791,7.90683059132649,10.0784041316993,12.1005341532065,13.8257348349488,15.2566489909899,16.4172963963865
1892,0.261223678616898,1.37634678880459,3.20089933687801,5.56725051708352,7.9683367986113,10.2232106289172,12.1584915140392,13.86545185026,15.2972580917018,16.4553908751178
1893,0.240558578264644,1.33512045686491,3.25706587819564,5.49786806891,7.95588711468739,10.1693589695982,12.1489660497837,13.7675129088125,15.1632358002733,16.3375913160679
1894,0.318493469918978,1.43126590951846,3.43163891353642,5.85292211990072,8.20282970634341,10.4973017929931,12.4551209722217,14.1570236338161,15.5011115956215,16.6381867821266
1895,0.267434128370917,1.53495065048268,3.43252529270385,5.87632622591494,8.3611100479561,10.5222847246088,12.5251818736153,14.1740787809472,15.5804861346667,16.6940212105577
1896,0.252914928706016,1.37436933147711,3.50911853104269,5.8164159922394,8.32670921929981,10.6212710432478,12.4936405177144,14.1852509468376,15.5433795590043,16.6780701960401
1897,0.229263857075145,1.2948721951751,3.21859595572984,5.80307846423986,8.13711884899257,10.450664463642,12.4701658202117,14.0009478380511,15.4051580398542,16.5178097631991
1898,0.261461242782906,1.30846661991335,3.20634566012359,5.63144008547989,8.31877818678198,10.5009359087606,12.5032109953644,14.1781050930683,15.484763768442,16.6168730795331
1899,0.221592568199634,1.28332891173848,3.07259423446161,5.37546424626129,7.84788777469936,10.3271008501123,12.2403925926219,13.9340172193857,15.3479075845908,16.4390413302973
1900,0.274281954499793,1.29665525912987,3.22447449717643,5.45790912725995,7.8883534650337,10.2262129268749,12.4131167278935,14.0283282325924,15.422354574226,16.5494563212356
1901,0.281002898950743,1.45763004080337,3.28286613120837,5.70833017249925,8.06170978243171,10.3372789307476,12.4186743644692,14.2187353941668,15.5383929362298,16.6747903296052
1902,0.245717131109423,1.39511585572597,3.4043610318454,5.6271485490892,8.13567529075396,10.2999637254498,12.2978129591542,14.0164926868791,15.4943753044376,16.5624789761821
1903,0.271530221229856,1.36944677433805,3.39204960646714,5.87099720515363,8.17575066075203,10.512750372981,12.4121689289538,14.0994134867415,15.5052596260278,16.7216522883241
1904,0.231573807084403,1.35634791792189,3.25499110244483,5.72015185195039,8.27706547398192,10.4050010709744,12.439576772764,14.0293531901875,15.4036489818471,16.5464709115766
1905,0.250907983914116,1.26828989081433,3.21514868294449,5.53557316758001,8.06673951724702,10.3953266587513,12.2312394190674,13.9225967512057,15.2079594799159,16.3438322579225
1906,0.284415089969517,1.40663221513302,3.25738757628069,5.72165971936848,8.13416032370097,10.5365591060275,12.5568671185085,14.099731985744,15.5090399169661,16.5571947917082
1907,0.244293219081648,1.408010919481,3.30887823721792,5.57388207908176,8.09721991268281,10.3504974213903,12.4199510090649,14.1281664120207,15.395894797375,16.5322796911693
1908,0.277676310687198,1.37811827285245,3.43320020448526,5.78732951709945,8.15805887302089,10.5242824171071,12.5123610278986,14.3008832077064,15.6984559598598,16.7301091234494
1909,0.235114276514487,1.36301380548197,3.24368147967206,5.76324125224089,8.1789650228837,10.3776163738944,12.4517698424895,14.1170944923103,15.5604347064319,16.7026205298098
