9.266917,8.492551,7.685579,6.9303546,5.9233403,5.178217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.082498,9.070888,8.066201,7.3162293,6.284352,5.330914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.101759,9.649236,8.382054,7.4919333,6.5207553,5.4253464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.359982,10.109378,9.1025715,8.168112,6.8150606,5.546273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.075427,10.389155,9.647378,8.650518,7.1730847,5.724426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.153828,10.140783,9.935344,9.255485,8.081928,6.2177873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.267196,9.266232,9.262624,9.207307,8.970043,7.048086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.713379,7.712308,7.7118683,7.7215543,7.768222,7.598455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.961962,6.96212,6.9656277,6.9750113,6.989974,6.9082193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.069902,6.0721526,6.0777445,6.094878,6.140393,6.202602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.6219125,5.6090517,5.59995,5.6068406,5.639281,5.712047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.1110735,5.920476,5.888254,5.859207,5.8658557,5.8493133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.082905,7.613162,6.986232,6.4669037,6.028354,5.883927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.314197,9.494023,8.146667,7.1587462,6.349517,5.9525113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.4109,9.9856205,8.706556,7.646012,6.6736526,6.018014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.932495,10.446617,9.138434,8.06047,7.06268,6.154552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.138878,9.949093,9.051414,8.284322,7.27672,6.2673845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.32667,10.323484,10.220262,9.714113,8.371058,6.570636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.845294,9.843428,9.837632,9.753993,9.39349,7.3555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.426615,7.4316387,7.434649,7.4497495,7.5207996,7.5485253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.5088577,5.513142,5.528919,5.531684,5.5262117,5.697717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.7164125,5.680331,5.605628,5.524546,5.4303885,5.366664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.3507943,6.204129,6.0452986,5.946994,5.8830705,5.5460696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.054395,7.0089097,6.4306445,6.190115,5.9510856,5.642941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.90757,8.461245,7.2672296,6.5953827,6.160652,5.7353945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.491259,9.17438,8.000862,7.156155,6.451955,5.8660364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.355658,9.030575,8.33391,7.68739,6.6891932,5.9515457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.329155,8.958961,8.526298,8.014252,7.0681806,6.0911374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.665514,9.594895,8.945167,8.360102,7.4662566,6.301519,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.287175,10.111953,9.625527,8.875885,7.968556,6.6524634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.954671,8.952057,8.9486065,8.906317,8.716327,7.1483617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.849055,6.848413,6.848053,6.8678102,6.966137,6.8754797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.943886,4.9397073,4.9328775,4.9245095,4.8887253,5.0255284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.4419975,5.433832,5.42094,5.4078097,5.3809023,5.3643026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.023373,5.873704,5.661252,5.582788,5.6636195,5.6847143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.4250236,6.853383,6.417164,6.074947,5.767708,5.703242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.458075,7.4021177,6.693531,6.2913303,5.9230204,5.7276373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.214171,8.361908,7.909968,7.4593163,6.279991,5.8071966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.332507,9.7165,9.343423,8.642767,6.949714,5.9847665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.966594,9.739385,8.874838,8.072348,7.198393,6.1108174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.902808,9.4581585,8.406633,7.7500696,7.2362,6.2463665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.881442,9.569399,8.769834,7.793238,7.2758927,6.380956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.985952,8.981994,8.770464,8.118313,7.320354,6.4877157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.7660685,6.754298,6.7439747,6.744373,6.762124,6.58095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.697559,5.693918,5.689888,5.6871853,5.685955,5.705578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.3726735,5.3765893,5.3762608,5.3711386,5.345062,5.425457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.0081425,5.9334927,5.8254128,5.7216315,5.5311847,5.372315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.879363,6.568703,6.247703,5.9727497,5.713741,5.5022035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.859549,7.0538907,6.4214687,6.0448923,5.8214016,5.6370087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.902995,8.289791,6.9888797,6.4019165,5.9481406,5.712739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.34851,9.001781,7.516662,6.832935,6.1411495,5.7247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.100959,10.465082,9.168247,8.181879,6.8510776,5.90947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.759745,11.291061,10.436869,9.264788,8.08018,6.5215287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.0992565,10.094803,10.023902,9.77038,9.299077,7.257028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.573952,8.572817,8.571967,8.561536,8.513569,7.787656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0681396,7.0663056,7.064802,7.072001,7.1115756,7.1661654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.7153263,5.7135606,5.7123566,5.719765,5.758682,5.831811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.218489,5.2319336,5.238998,5.2408175,5.2462225,5.230227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.714416,5.565716,5.479521,5.4764657,5.4720044,5.4398613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.569477,6.1251545,5.9511957,5.877937,5.796128,5.6962557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.924879,7.0685873,6.475465,6.125231,5.9471397,5.745884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.572533,8.246682,7.1756463,6.4441094,6.0849533,5.7657022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.59347,9.579915,8.305105,7.0874233,6.2831464,5.7837553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.513971,10.661542,9.778556,8.344344,6.825547,5.9053664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.971031,10.854648,10.385422,9.366931,8.023095,6.2415977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.870794,9.868286,9.853748,9.746945,9.365649,7.085953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.883498,8.881265,8.878956,8.871011,8.839538,8.175348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.584091,7.5850444,7.591968,7.6014986,7.591623,7.5604672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.763608,6.783916,6.813791,6.819598,6.814232,6.8430247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.6017346,6.6432867,6.7030706,6.7355504,6.7209554,6.678901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.976569,6.7696033,6.7420487,6.7355127,6.7013326,6.611948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.696521,7.1826673,6.981515,6.9249744,6.8059726,6.597826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.813998,7.89254,7.3610926,7.127921,6.928425,6.5968323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.744312,8.520125,7.836242,7.499689,7.1215796,6.641758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.477512,9.241421,8.474023,7.9613304,7.284544,6.6795306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.598967,10.434393,9.33653,8.516272,7.672331,6.820697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.949817,11.414152,10.379125,9.169694,8.11711,7.0789566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.277342,10.273823,10.237469,10.05233,9.527689,7.8231297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.769096,8.768559,8.768253,8.777329,8.82265,8.560599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.203952,7.2023463,7.2010922,7.202339,7.2113667,7.199201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.548896,6.552069,6.5538445,6.5580153,6.5699825,6.5552053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.124615,6.122721,6.120144,6.121131,6.120173,6.126829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.563808,6.1356897,6.0589895,6.0281763,6.0165653,6.0661664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.6605396,6.8480153,6.540805,6.3838344,6.3268623,6.3161964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.711428,7.5476427,7.094754,7.021052,6.9520016,6.8400416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.09715,8.769781,7.9288917,7.4859915,7.1501055,6.9382133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.834959,9.871495,8.59758,7.8075514,7.3609786,6.9325957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.960287,10.405845,9.175901,8.378382,7.6055636,6.9736905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.462085,10.746693,9.8506565,8.953557,8.049478,7.1123686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.900759,9.897284,9.873536,9.746727,9.353499,8.242534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.888089,8.887474,8.887141,8.882686,8.859568,8.884394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.327135,7.326709,7.3267756,7.33348,7.3646436,7.469223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.522844,6.5216413,6.5222273,6.5290785,6.552178,6.6077824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.41458,6.4020734,6.3858852,6.3759565,6.3391824,6.3052216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.966925,6.9429936,6.8833575,6.7757516,6.660572,6.349568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.5049577,7.299287,7.161445,6.9976153,6.7891536,6.38988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.747758,7.9729314,7.5040555,7.180848,6.9240174,6.447534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.899313,8.337951,7.5238357,7.137949,6.9876423,6.489347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.262839,9.226019,7.938969,7.241725,6.976722,6.5217466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.326707,10.583669,8.954755,7.863901,7.1381917,6.6056185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.349631,10.962464,10.204304,9.201137,7.7293878,6.7276216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.399262,9.3967905,9.37153,9.208325,8.678307,7.3400207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.006778,8.005576,8.004789,8.003696,7.999631,7.8831997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.094102,7.092317,7.091025,7.092588,7.102684,7.1107397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.5966315,6.5891023,6.5749784,6.566914,6.55031,6.5968237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.4125147,6.3348627,6.247021,6.239593,6.196542,6.3240247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.911078,6.565489,6.1969147,6.109141,6.0441823,6.1401267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.586548,7.95376,7.1979775,6.67248,6.1981072,6.1295843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.492791,8.379586,7.564006,7.0764637,6.63242,6.2301517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.358887,8.798826,7.8699846,7.328509,6.8440723,6.3079023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.666837,9.678118,8.424043,7.7702694,7.1997595,6.4781575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.491338,9.905341,9.1262,8.6368,7.5075502,6.6541243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.653263,10.490881,10.218418,9.636188,8.390896,6.903787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.720806,9.720348,9.7174635,9.631545,9.244264,7.4566536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.796726,8.794756,8.793229,8.790589,8.780292,8.344545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.5949936,7.5944867,7.5961337,7.607168,7.6448326,7.667598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.8164344,6.8222294,6.8302207,6.837138,6.852169,6.890316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.5719156,6.575274,6.5767016,6.581994,6.593323,6.6357493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.295064,6.2814703,6.296827,6.3903995,6.413792,6.4760833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.737305,6.636331,6.604769,6.5957284,6.533515,6.4444613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.6643887,7.3489914,7.1775584,6.8875303,6.728267,6.468307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.849335,8.040077,7.556875,7.1192565,6.86482,6.506286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.300688,8.303214,7.8348994,7.5353713,7.0716047,6.5430408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.684914,9.873291,9.5610485,8.944857,7.6246877,6.6960244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.09584,10.483901,9.833316,9.151338,8.205483,6.996518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.0223875,10.004481,9.838567,9.373112,8.713128,7.283875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.867139,8.864853,8.862825,8.861835,8.863212,8.199303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0539937,7.051548,7.0491633,7.048224,7.0513287,7.087795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.3385963,6.3363776,6.3345394,6.334692,6.341287,6.3930535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.0493712,6.0519795,6.0671577,6.093694,6.091657,6.1097426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.648155,6.468892,6.3430176,6.323176,6.2208176,6.0809608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.297545,6.8864202,6.618012,6.467699,6.350205,6.0876527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.099086,7.983399,7.0452566,6.5326343,6.3585067,6.0844245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.572155,9.42068,8.373148,7.304833,6.5584717,6.1344056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.254747,10.142475,9.131648,7.983706,7.126038,6.318454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.5067425,10.290731,9.60878,8.65074,7.5674567,6.4753723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.006057,9.988596,9.255722,8.522694,7.7001805,6.630866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.41105,9.951715,9.153663,8.542955,7.819533,6.7583346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.321311,8.319783,8.274353,8.1208725,7.8832517,7.2344317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.976334,6.9783487,6.9822,6.9888544,7.001155,6.975323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
