year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
2102,0.556294727550388,2.20568493221258,4.21841482179203,6.12934833245928,7.74870584796137,9.06601631466417,10.103177304053,10.9259212130293,11.5563961999693,12.0849591563078
2103,0.555863761008221,2.19911902548361,4.29292003478705,6.22222673080076,7.84275532563518,9.10319493952252,10.1542016483905,10.9546402466122,11.6021986938065,12.1075118393787
2104,0.546640839868951,2.25589598541545,4.3743269763538,6.42981079472701,8.10077405955975,9.40208890567464,10.3932445073177,11.1875452912518,11.7952864772531,12.3197039021638
2105,0.562105842806062,2.23363965511476,4.37354933821373,6.44163674055932,8.15609122984295,9.48064025329162,10.5023839331998,11.2671879543486,11.8315960949727,12.362741012622
2106,0.529812585008196,2.29188861846318,4.49033374792835,6.63164819287627,8.42024537271141,9.81396479732084,10.8380918132846,11.6418557050514,12.2780135898569,12.763458962243
2107,0.559931778843074,2.20626421852586,4.44035679378979,6.55923830272705,8.34699895891836,9.74420369862962,10.799417409629,11.6272738250637,12.2716053570864,12.7680947527055
2108,0.560233506485574,2.15950049353926,4.1852755810569,6.27381739228466,7.99337849699821,9.38433610112933,10.4474718377763,11.2765735691719,11.9616494700532,12.5117271262448
2109,0.547083766060117,2.24099775301238,4.31128144293509,6.29352790283683,8.06992834860712,9.46402589026445,10.5805317137223,11.4540783535629,12.1513272159038,12.6926016174144
2110,0.563215858386309,2.26752792151873,4.4734019602276,6.50801678973856,8.23055127943224,9.64429914295368,10.7484839660112,11.6245027600217,12.3220728379805,12.8379815220082
2111,0.53292158679161,2.22479627061208,4.39640677669232,6.52368876944308,8.26140155257437,9.68491138439913,10.8836792577807,11.758932473833,12.468155670417,13.021318348363
2112,0.575587661518088,2.16487316807208,4.30177524333125,6.34344119118641,8.11840716393298,9.47813050330866,10.5792869101342,11.484355179491,12.1443436275191,12.769274375113
2113,0.570604250866475,2.30547891439396,4.40247290592818,6.48846365592266,8.23484783933618,9.67252081933528,10.7155093112723,11.5567988275632,12.2465047743925,12.7976969889082
2114,0.557427669190657,2.27681386974406,4.47684835291129,6.50684978614431,8.29184313223044,9.69617185738505,10.7765721723107,11.6262300037057,12.2863291747245,12.8790252226361
2115,0.551644099770167,2.33281347762391,4.61253857246312,6.85785172894367,8.60435763579198,10.0917221480473,11.1930947423136,12.0866618464857,12.7652047745554,13.3213125975081
2116,0.541497136794007,2.31138035202632,4.65831635560999,6.94588027645693,8.89153672290165,10.3324856759189,11.5501799030198,12.4636034809768,13.161378856727,13.7152181677416
